LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1
ID179563,179563,53,0.3292226791381836,539.0082693489904,481.2533480166973,0,94,94,12.5,1,,2.0562390158172232,0,0,18,1170,3.451933615996943,0.557625027,0.4265014350202171
ID179891,179891,53,0.3506511449813843,538.0155028111026,478.81406630372913,0,95,95,12.5,1,,2.0650263620386644,0,0,17,1175,3.368922286,0.6405371195611418,0.4786552692348046
ID179944,179944,53,0.42476344108581543,534.9666134829562,472.7367454445871,0,96,96,12.5,1,,2.2618629173989455,0,0,19,1287,3.951283983084241,0.6226257744448787,0.43930561765832754
ID180163,180163,53,0.40055572986602783,533.5436874587804,469.95071131954165,0,97,97,12.5,1,,2.3339191564147628,0,0,20,1328,4.005839786469406,0.6036592029220793,0.43863367818230536
ID180000,180000,53,0.36286938190460205,532.0357370291711,468.49929438705755,0,98,98,12.5,1,,2.219683655536028,1,0,18,1263,3.5194478657925425,0.7384277274835171,0.5357940655590272
ID180107,180107,53,0.4183511734008789,531.4115780606681,465.34556570641047,0,99,99,12.5,1,,2.342706502636204,0,0,20,1333,3.948651987843701,0.7227938958467172,0.4978289764932341
ID180053,180053,53,0.4057440757751465,529.2859409523937,462.20542466369625,0,100,100,12.5,1,,2.1476274165202107,0,0,20,1222,3.782744201227865,0.6827142287228082,0.4606918700153916
ID180267,180267,53,0.3832967281341553,526.9373866669257,455.9430294685654,0,101,101,12.5,1,,2.295254833040422,1,0,19,1306,3.6943993556027666,0.6170174005322574,0.4741325646663784
ID180215,180215,53,0.3581019639968872,525.9761503856606,453.2007852329454,0,102,102,12.5,1,,2.140597539543058,0,0,19,1218,3.579271356733768,0.5815253364712805,0.4398077520949884
ID180319,180319,53,0.38752389,524.7605217553692,449.78755900676117,0,103,103,12.5,1,,2.1792618629173988,1,0,20,1240,3.670810654698106,0.5684511273366001,0.4303279674465564
ID180372,180372,53,0.39900803565979004,521.7895564,447.8828534126735,0,104,104,12.5,1,,2.4411247803163443,1,0,23,1389,3.8309979393775633,0.5495465396914858,0.4519682315284668
ID180478,180478,53,0.43973302841186523,520.7330945908451,445.29988663238146,0,105,105,12.5,1,,2.3286467486818982,0,0,20,1325,3.957864131370379,0.6836754953738633,0.4778200276488783
ID180426,180426,53,0.3508572578430176,520.3146691909405,438.45963651374706,0,106,106,12.5,1,,2.2548330404217927,1,0,16,1283,3.5786065254476958,0.5279505706104783,0.43542603692467163
ID180628,180628,53,0.43424439430236816,520.1779263733746,436.04659488005956,0,107,107,12.5,1,,2.467486818980668,1,0,18,1404,4.0809693395400615,0.5974760911265034,0.4522802975829322
ID180578,180578,53,0.4488558769226074,518.9941834077387,433.1389207199288,0,108,108,12.5,1,,2.4745166959578206,1,0,19,1408,4.052881189571267,0.5725980879596724,0.44461965944819054
ID180530,180530,53,0.43743038177490234,517.6810537501525,428.8939720569823,0,109,109,12.5,1,,2.4956063268892796,1,0,17,1420,3.8857447615342577,0.5603725801605357,0.4612967235093258
ID180681,180681,53,0.44803500175476074,517.2363761583191,426.97969441783533,0,110,110,12.5,1,,2.6151142355008785,1,0,18,1488,4.006752666730228,0.563019331,0.47020482683591114
ID180736,180736,53,0.4291003942489624,516.9839557227638,421.27683574415454,0,111,111,12.5,1,,2.4745166959578206,1,0,19,1408,3.9316073147792467,0.6044625777262087,0.47423114899658847
ID180786,180786,53,0.39698004722595215,515.3318170092383,418.4758084234351,0,112,112,12.5,1,,2.353251318101933,1,0,16,1339,3.5991970165358684,0.643896187,0.5121936044713215
ID180889,180889,53,0.3675154447555542,514.3364758011669,415.2117317832867,0,113,113,12.5,1,,2.1985940246045694,0,0,18,1251,3.7356671810211624,0.5616225942197884,0.4233263960555192
ID180836,180836,53,0.40912628173828125,515.0326835930455,412.03014267431655,0,114,114,12.5,1,,2.267135325,0,0,18,1290,3.761694308143937,0.6286526611173807,0.4652712576908062
ID180989,180989,53,0.41331303119659424,515.8524412455172,408.56076757192096,0,115,115,12.5,1,,2.321616871704745,1,0,17,1321,3.6876612193160088,0.5866521585967156,0.4655523002977603
ID180939,180939,53,0.39012444019317627,512.6128557911373,403.8143587610826,0,116,116,12.5,1,,2.351493848857645,0,0,20,1338,3.859710004757454,0.6687375996745619,0.48830015
ID181036,181036,53,0.3438800573348999,513.0647308767168,398.9257914790596,0,117,117,12.5,1,,2.0369068541300526,0,0,18,1159,3.5717556331485403,0.5878893184173767,0.42227441508006275
ID181088,181088,53,0.3966197967529297,513.4057449947338,396.57566611292253,0,118,118,12.5,1,,2.1212653778558876,0,0,17,1207,3.673907015997696,0.5686359451995451,0.4186094089550356
ID181138,181138,53,0.3384099006652832,513.8275084206765,392.8359581350887,0,119,119,12.5,1,,1.920913884,0,0,18,1093,3.5249216165444377,0.5559684996751539,0.3894375393287247
ID181189,181189,53,0.3786001205444336,514.4523847507257,389.9036189794966,0,120,120,12.5,1,,2.240773286467487,0,0,18,1275,3.7977045651755974,0.5670214949356256,0.4270033736530283
ID181244,181244,53,0.3631260395050049,514.3552399314486,383.5558692322832,0,121,121,12.5,1,,2.1898066783831283,0,0,19,1246,3.763122785183042,0.5950248814267295,0.43416523677696695
ID181350,181350,53,0.4570894241333008,513.3397201631786,381.0744557872505,0,122,122,12.5,1,,2.263620386643234,0,0,20,1288,4.043003202805253,0.6704237172932687,0.44941982782728546
ID181297,181297,53,0.3959923982620239,514.4558528,377.6825923501154,0,123,123,12.5,1,,2.195079086115993,0,0,16,1249,3.5872785355014716,0.6855504279849672,0.4977516688798327
ID181401,181401,53,0.3954087495803833,514.0782835015891,374.85147307783797,0,124,124,12.5,1,,2.244288224956063,0,0,18,1277,3.7555226790470124,0.61605416,0.4556183642566264
ID181452,181452,53,0.36771082878112793,513.0746243806154,372.323132,0,125,125,12.5,1,,2.108963093,0,0,18,1200,3.6471202918098626,0.6301298081068711,0.4470506420660914
ID181500,181500,53,0.4505695104598999,514.8990117672431,365.5626179886537,0,126,126,12.5,1,,2.279437609841828,0,0,19,1297,3.884460152,0.6755372430480737,0.47317549624046285
ID181549,181549,53,0.39914000034332275,512.9435091754436,362.7208243,0,127,127,12.5,1,,2.2847100175746924,0,0,17,1300,3.7599344880120498,0.685017789,0.49405825823936694
ID181597,181597,53,0.41544902324676514,512.8123110568373,359.9611262334222,0,128,128,12.5,1,,2.346221441,1,0,17,1335,3.7526503254316164,0.6793883126838632,0.5058570902791955
ID181747,181747,53,0.38650643825531006,513.7465817561755,356.27268339148924,0,129,129,12.5,1,,2.3760984182776803,1,0,19,1352,3.6970474845439636,0.6247234815100814,0.49425123721478975
ID181697,181697,53,0.36995768547058105,516.7603929175043,352.39549840125215,0,130,130,12.5,1,,2.133567662565905,0,0,17,1214,3.6138058967291187,0.5630979903667703,0.42537245768805165
ID181799,181799,53,0.4316319227218628,518.0338871426194,346.2479128411116,0,131,131,12.5,1,,2.295254833040422,0,0,19,1306,3.7875809822721527,0.6441655741850032,0.4748439834796185
ID181645,181645,53,0.36560487747192383,517.9943846177493,342.8179764,0,132,132,12.5,1,,2.1845342706502637,1,0,19,1243,3.606435928783222,0.6037705973542483,0.4560792875470671
ID181897,181897,53,0.3745993375778198,519.8897779480639,340.14358558620376,0,133,133,12.5,1,,2.3796133567662565,0,0,17,1354,3.7312921889795225,0.5487370468129882,0.4519222554445496
ID181948,181948,53,0.4858415126800537,520.7087219719873,338.06499656189607,0,134,134,12.5,1,,2.5641476274165202,0,0,21,1459,4.312181527656684,0.6602403729685239,0.4729411391898052
ID181848,181848,53,0.3783928155899048,521.6949678091636,334.84397527047895,0,135,135,12.5,1,,2.3093145869947276,1,0,20,1314,3.7622009573474955,0.6263273864753938,0.47278591676173004
ID182151,182151,53,0.33489811420440674,520.1103127660566,327.92141794018994,0,136,136,12.5,1,,2.217926186,1,0,19,1262,3.4820912934947694,0.5350026131990308,0.44400076160555224
ID182200,182200,53,0.43244147300720215,522.6804743,324.99075907270776,0,137,137,12.5,1,,2.161687170474517,0,0,21,1230,3.9914355452424064,0.5720053119081933,0.3941302536334232
ID182100,182100,53,0.3791545629501343,524.3447872408391,322.5411954164394,0,138,138,12.5,1,,2.235500878734622,0,0,25,1272,3.854401837521259,0.5662218010983157,0.4193543698531684
ID182052,182052,53,0.45517778396606445,524.9899470182926,319.9459083026487,0,139,139,12.5,1,,2.469244288224956,0,0,20,1405,4.211760817213555,0.600739369,0.44004371377965545
ID182000,182000,53,0.44702160358428955,525.4679067886232,316.9867767278025,0,140,140,12.5,1,,2.5729349736379614,1,0,18,1464,4.073969064829367,0.6260050435207029,0.4862918856554791
