Label,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_COLOR,MEAN_INTENSITY,MEDIAN_INTENSITY,MIN_INTENSITY,MAX_INTENSITY,TOTAL_INTENSITY,STANDARD_DEVIATION,ESTIMATED_DIAMETER,CONTRAST,SNR
ID85844,85844,5,0.903,952.983,338.653,0,484,484,12.500,1,-10921639,8.812,7,0,30,5014,6.151,39.225,0.289,0.642
ID85880,85880,5,1.303,957.372,335.535,0,485,485,12.500,1,-10921639,10.130,8,0,39,5764,7.696,34.979,0.364,0.703
ID85917,85917,5,1.004,957.837,333.224,0,486,486,12.500,1,-10921639,8.650,7,0,33,4922,5.967,35.706,0.340,0.736
ID85952,85952,5,1.064,958.993,334.685,0,487,487,12.500,1,-10921639,9.301,8,0,36,5292,6.402,34.848,0.360,0.769
ID86018,86018,5,1.113,960.628,332.647,0,488,488,12.500,1,-10921639,9.750,8,0,34,5548,6.914,33.202,0.343,0.720
ID85985,85985,5,1.328,960.684,331.372,0,489,489,12.500,1,-10921639,10.100,8,0,39,5747,8.081,35.810,0.357,0.658
ID86089,86089,5,1.151,962.595,330.641,0,490,490,12.500,1,-10921639,9.870,8,0,44,5616,7.424,33.662,0.334,0.666
ID86053,86053,5,1.217,963.557,332.123,0,491,491,12.500,1,-10921639,10.265,9,0,45,5841,7.536,31.968,0.367,0.731
ID86159,86159,5,1.181,968.796,331.856,0,492,492,12.500,1,-10921639,12.202,12,0,41,6943,7.704,24.484,0.465,1.005
ID86193,86193,5,1.242,967.951,333.841,0,493,493,12.500,1,-10921639,12.069,12,0,52,6867,8.086,25.430,0.448,0.924
ID86126,86126,5,1.429,967.382,333.787,0,494,494,12.500,1,-10921639,11.861,12,0,45,6749,8.392,28.076,0.461,0.891
ID86297,86297,5,1.367,964.579,333.457,0,495,495,12.500,1,-10921639,11.288,10,0,46,6423,8.432,32.870,0.392,0.755
ID86226,86226,5,1.384,964.360,332.082,0,496,496,12.500,1,-10921639,11.274,10,0,51,6415,8.444,34.856,0.402,0.766
ID86331,86331,5,1.333,967.296,331.769,0,497,497,12.500,1,-10921639,11.928,11,0,46,6787,8.509,28.871,0.403,0.805
ID86365,86365,5,1.336,965.872,329.990,0,498,498,12.500,1,-10921639,11.548,11,0,48,6571,8.869,32.811,0.369,0.702
ID86262,86262,5,1.221,965.251,328.189,0,499,499,12.500,1,-10921639,9.960,8,0,46,5667,8.169,35.389,0.318,0.588
ID86435,86435,5,1.464,965.764,329.526,0,500,500,12.500,1,-10921639,11.262,9,0,54,6408,9.103,34.983,0.365,0.662
ID86399,86399,5,1.671,966.364,329.855,0,501,501,12.500,1,-10921639,12.105,10,0,55,6888,9.782,34.989,0.418,0.730
ID86468,86468,5,1.798,966.160,329.842,0,502,502,12.500,1,-10921639,12.473,10,0,61,7097,10.619,35.078,0.417,0.691
ID86538,86538,5,1.825,966.272,329.855,0,503,503,12.500,1,-10921639,12.856,11,0,59,7315,10.665,35.175,0.422,0.715
ID86502,86502,5,1.513,968.363,329.330,0,504,504,12.500,1,-10921639,11.961,11,0,56,6806,8.838,32.122,0.414,0.792
ID86573,86573,5,1.601,967.227,329.050,0,505,505,12.500,1,-10921639,12.127,11,0,55,6900,9.402,34.827,0.411,0.751
ID86607,86607,5,1.484,968.069,327.811,0,506,506,12.500,1,-10921639,12.341,11,0,55,7022,9.052,33.153,0.398,0.777
ID86642,86642,5,1.185,970.243,322.997,0,507,507,12.500,1,-10921639,10.533,8,0,44,5993,8.557,32.702,0.361,0.653
ID86711,86711,5,1.319,969.297,323.379,0,508,508,12.500,1,-10921639,10.156,7,0,46,5779,8.932,34.014,0.372,0.617
ID86677,86677,5,1.263,968.505,322.686,0,509,509,12.500,1,-10921639,9.359,7,0,42,5325,8.358,34.998,0.349,0.579
ID86746,86746,5,1.738,968.539,323.575,0,510,510,12.500,1,-10921639,11.772,9,0,56,6698,10.166,35.967,0.395,0.656
ID86781,86781,5,1.447,969.623,320.945,0,511,511,12.500,1,-10921639,11.394,9,0,54,6483,8.918,35.275,0.353,0.667
ID86816,86816,5,1.656,969.903,321.424,0,512,512,12.500,1,-10921639,11.761,9,0,54,6692,10.076,35.648,0.396,0.663
ID86851,86851,5,1.473,970.392,320.297,0,513,513,12.500,1,-10921639,10.714,8,0,55,6096,8.944,37.539,0.378,0.657
ID86885,86885,5,1.361,972.310,319.767,0,514,514,12.500,1,-10921639,10.236,8,0,52,5824,8.500,34.552,0.383,0.667
ID86921,86921,5,1.381,972.583,317.804,0,515,515,12.500,1,-10921639,10.689,9,0,47,6082,8.816,34.821,0.346,0.623
ID86955,86955,5,1.548,972.094,317.975,0,516,516,12.500,1,-10921639,10.803,8,0,53,6147,9.703,37.802,0.356,0.585
ID87023,87023,5,1.682,972.910,317.810,0,517,517,12.500,1,-10921639,11.550,9,0,59,6572,10.293,35.888,0.373,0.610
ID86989,86989,5,1.481,974.030,317.149,0,518,518,12.500,1,-10921639,10.554,8,0,57,6005,9.025,35.399,0.387,0.652
ID87057,87057,5,1.690,975.002,316.515,0,519,519,12.500,1,-10921639,12.450,11,0,56,7084,9.424,34.604,0.397,0.751
ID87158,87158,5,1.222,977.174,313.096,0,520,520,12.500,1,-10921639,10.081,8,0,43,5736,7.921,32.389,0.355,0.667
ID87093,87093,5,1.353,976.984,312.766,0,521,521,12.500,1,-10921639,10.467,9,0,38,5956,8.119,33.582,0.382,0.712
ID87126,87126,5,1.568,976.724,312.770,0,522,522,12.500,1,-10921639,11.269,9,0,43,6412,8.872,34.870,0.399,0.724
ID87193,87193,5,1.814,977.172,312.390,0,523,523,12.500,1,-10921639,12.360,10,0,49,7033,10.222,35.301,0.422,0.717
ID87228,87228,5,1.665,976.757,311.194,0,524,524,12.500,1,-10921639,11.882,9,0,48,6761,9.886,35.856,0.392,0.677
ID87264,87264,5,1.765,979.035,309.291,0,525,525,12.500,1,-10921639,12.735,11,0,61,7246,10.114,33.955,0.415,0.738
ID87299,87299,5,1.629,979.297,309.179,0,526,526,12.500,1,-10921639,11.299,9,0,56,6429,9.014,34.797,0.427,0.750
ID87334,87334,5,1.434,982.932,309.272,0,527,527,12.500,1,-10921639,12.397,12,0,49,7054,8.407,27.095,0.449,0.914
ID87370,87370,5,1.622,980.509,307.696,0,528,528,12.500,1,-10921639,12.353,11,0,54,7029,9.097,31.270,0.420,0.804
ID87441,87441,5,1.478,982.416,305.153,0,529,529,12.500,1,-10921639,11.019,10,0,44,6270,8.674,30.582,0.406,0.734
ID87406,87406,5,1.684,981.427,304.570,0,530,530,12.500,1,-10921639,11.424,9,0,51,6500,9.446,35.134,0.419,0.715
ID87474,87474,5,1.897,982.108,305.272,0,531,531,12.500,1,-10921639,12.524,10,0,55,7126,10.542,33.831,0.448,0.736
ID87545,87545,5,2.024,982.014,305.032,0,532,532,12.500,1,-10921639,13.135,11,0,58,7474,11.100,33.669,0.460,0.745
ID87511,87511,5,1.732,981.588,303.763,0,533,533,12.500,1,-10921639,12.348,10,0,52,7026,10.114,34.892,0.426,0.730
ID87580,87580,5,1.647,981.735,301.671,0,534,534,12.500,1,-10921639,11.594,9,0,47,6597,9.685,35.234,0.391,0.673
ID87615,87615,5,1.480,985.156,301.307,0,535,535,12.500,1,-10921639,11.323,11,0,47,6443,8.179,31.679,0.422,0.821
ID87716,87716,5,1.388,986.337,299.400,0,536,536,12.500,1,-10921639,11.306,10,0,46,6433,8.605,30.118,0.408,0.761
ID87683,87683,5,1.342,986.306,296.715,0,537,537,12.500,1,-10921639,10.446,9,0,37,5944,8.238,32.685,0.413,0.742
ID87650,87650,5,1.582,986.538,297.555,0,538,538,12.500,1,-10921639,12.109,11,0,42,6890,9.231,19.919,0.417,0.772
ID87749,87749,5,1.673,986.508,297.438,0,539,539,12.500,1,-10921639,12.269,11,0,43,6981,9.657,32.278,0.442,0.779
ID87817,87817,5,1.941,985.817,298.194,0,540,540,12.500,1,-10921639,12.942,11,0,50,7364,11.030,34.401,0.447,0.725
ID87783,87783,5,2.061,985.786,298.173,0,541,541,12.500,1,-10921639,12.882,11,0,54,7330,11.422,34.644,0.468,0.719
ID87851,87851,5,2.068,986.045,298.214,0,542,542,12.500,1,-10921639,13.573,11,0,55,7723,11.490,34.826,0.455,0.739
ID87885,87885,5,1.998,986.336,297.458,0,543,543,12.500,1,-10921639,13.926,12,0,53,7924,11.474,34.936,0.441,0.742
ID87917,87917,5,1.690,985.901,294.870,0,544,544,12.500,1,-10921639,12.406,10,0,45,7059,10.122,35.352,0.434,0.742
ID87951,87951,5,1.945,986.813,293.866,0,545,545,12.500,1,-10921639,12.619,10,0,54,7180,10.150,35.242,0.476,0.802
ID87986,87986,5,1.899,987.198,293.983,0,546,546,12.500,1,-10921639,12.197,9,0,61,6940,10.393,35.856,0.442,0.720
ID88022,88022,5,1.563,988.995,291.959,0,547,547,12.500,1,-10921639,11.589,9,0,53,6594,9.831,34.249,0.410,0.686
ID88057,88057,5,1.445,989.335,289.219,0,548,548,12.500,1,-10921639,10.348,8,0,48,5888,9.357,35.330,0.410,0.643
ID88093,88093,5,1.739,989.167,289.564,0,549,549,12.500,1,-10921639,11.244,9,0,51,6398,10.019,35.984,0.433,0.678
ID88129,88129,5,1.928,991.073,286.669,0,550,550,12.500,1,-10921639,12.833,10,0,55,7302,10.615,35.093,0.459,0.761
ID88203,88203,5,2.016,992.348,286.023,0,551,551,12.500,1,-10921639,13.443,10,0,62,7649,11.306,34.610,0.480,0.772
ID88166,88166,5,2.003,993.127,286.354,0,552,552,12.500,1,-10921639,13.513,11,0,62,7689,11.242,20.562,0.489,0.789
ID88277,88277,5,1.809,993.853,285.846,0,553,553,12.500,1,-10921639,12.613,10,0,51,7177,10.513,19.110,0.455,0.750
ID88242,88242,5,1.663,993.963,285.483,0,554,554,12.500,1,-10921639,11.989,9,0,48,6822,9.523,20.096,0.442,0.772
ID88313,88313,5,1.616,994.832,282.614,0,555,555,12.500,1,-10921639,12.455,11,0,45,7087,9.113,34.964,0.423,0.812
ID88350,88350,5,1.619,996.879,281.003,0,556,556,12.500,1,-10921639,12.538,10,0,44,7134,9.214,21.759,0.450,0.844
ID88422,88422,5,1.468,999.680,277.686,0,557,557,12.500,1,-10921639,11.856,10,0,35,6746,8.648,15.848,0.423,0.815
ID88386,88386,5,1.500,999.232,281.006,0,558,558,12.500,1,-10921639,12.044,11,0,55,6853,8.974,20.597,0.447,0.829
ID88530,88530,5,1.382,999.769,278.843,0,559,559,12.500,1,-10921639,11.663,11,0,36,6636,7.994,20.503,0.430,0.877
ID88458,88458,5,1.405,1000.992,279.765,0,560,560,12.500,1,-10921639,11.617,11,0,37,6610,7.687,19.851,0.434,0.914
ID88565,88565,5,1.431,1001.131,278.556,0,561,561,12.500,1,-10921639,11.638,10,0,37,6622,8.101,33.983,0.425,0.857
ID88494,88494,5,1.363,1001.610,278.709,0,562,562,12.500,1,-10921639,11.844,11,0,39,6739,8.328,20.446,0.405,0.820
ID88600,88600,5,1.539,1002.070,278.458,0,563,563,12.500,1,-10921639,12.503,11,0,43,7114,9.117,20.632,0.445,0.845
ID88672,88672,5,1.536,1002.901,277.616,0,564,564,12.500,1,-10921639,12.875,12,0,43,7326,9.303,20.715,0.477,0.893
ID88635,88635,5,1.336,1002.996,274.023,0,565,565,12.500,1,-10921639,10.830,9,0,36,6162,8.237,33.950,0.374,0.716
ID88710,88710,5,1.257,1003.334,273.701,0,566,566,12.500,1,-10921639,10.388,9,0,30,5911,7.385,34.911,0.403,0.808
ID88849,88849,5,1.179,1004.688,271.949,0,567,567,12.500,1,-10921639,10.162,8,0,29,5782,7.035,35.210,0.375,0.788
ID88814,88814,5,1.251,1004.535,275.007,0,568,568,12.500,1,-10921639,11.849,10,0,40,6742,8.212,24.160,0.394,0.815
ID88780,88780,5,1.197,1004.791,278.502,0,569,569,12.500,1,-10921639,10.641,9,0,40,6055,8.191,34.288,0.394,0.734
ID88745,88745,5,1.226,1006.725,279.544,0,570,570,12.500,1,-10921639,10.540,9,0,39,5997,7.813,34.524,0.373,0.733
ID88883,88883,5,1.356,1007.493,279.297,0,571,571,12.500,1,-10921639,11.459,10,0,40,6520,8.623,34.923,0.375,0.725
ID88989,88989,5,1.211,1009.687,270.774,0,572,572,12.500,1,-10921639,10.942,10,0,41,6226,7.747,32.726,0.361,0.749
ID88954,88954,5,1.178,1010.390,269.260,0,573,573,12.500,1,-10921639,9.540,7,0,37,5428,7.383,35.859,0.365,0.691
ID88918,88918,5,0.988,1010.141,268.608,0,574,574,12.500,1,-10921639,9.107,7,0,31,5182,6.533,37.470,0.351,0.724
ID89168,89168,5,1.077,1011.448,274.902,0,575,575,12.500,1,-10921639,9.814,8,0,38,5584,7.294,39.357,0.342,0.685
ID89132,89132,5,1.017,1016.913,267.831,0,576,576,12.500,1,-10921639,9.715,8,0,38,5528,7.001,32.869,0.347,0.714
ID89062,89062,5,1.115,1014.675,276.357,0,577,577,12.500,1,-10921639,9.719,8,0,39,5530,7.308,35.302,0.338,0.672
ID89097,89097,5,1.560,1014.622,275.740,0,578,578,12.500,1,-10921639,10.986,9,0,50,6251,9.029,37.965,0.389,0.681
ID89026,89026,5,1.710,1015.653,275.126,0,579,579,12.500,1,-10921639,12.206,10,0,54,6945,9.553,35.354,0.422,0.758
ID89203,89203,5,1.704,1016.224,272.181,0,580,580,12.500,1,-10921639,12.209,10,0,56,6947,9.588,35.164,0.424,0.758
ID89237,89237,5,1.820,1016.315,272.063,0,581,581,12.500,1,-10921639,12.619,10,0,62,7180,10.002,35.217,0.431,0.760
ID89273,89273,5,1.466,1016.636,275.245,0,582,582,12.500,1,-10921639,10.837,8,0,47,6166,9.401,35.202,0.381,0.635
ID89379,89379,5,1.370,1017.222,274.434,0,583,583,12.500,1,-10921639,10.480,8,0,44,5963,8.747,35.676,0.372,0.649
ID89343,89343,5,1.194,1017.650,274.102,0,584,584,12.500,1,-10921639,9.677,8,0,41,5506,7.524,36.026,0.364,0.686
ID89414,89414,5,1.027,1022.108,276.230,0,585,585,12.500,1,-10921639,9.262,7,0,46,5270,7.227,36.391,0.304,0.598
ID89448,89448,5,0.991,1023.957,276.770,0,586,586,12.500,1,-10921639,8.780,7,0,34,4996,6.753,37.842,0.310,0.616
ID89308,89308,5,0.814,1025.631,273.955,0,587,587,12.500,1,-10921639,8.641,8,0,35,4917,5.880,35.144,0.301,0.679
ID89520,89520,5,0.714,1028.974,277.717,0,588,588,12.500,1,-10921639,7.336,6,0,35,4174,5.416,39.173,0.227,0.501
ID89484,89484,5,0.935,1030.969,277.514,0,589,589,12.500,1,-10921639,8.380,6,0,39,4768,6.327,39.036,0.274,0.570
ID89555,89555,5,0.819,1034.599,268.006,0,590,590,12.500,1,-10921639,8.525,7,0,35,4851,6.375,34.337,0.305,0.625
ID89589,89589,5,1.379,1033.994,272.424,0,591,591,12.500,1,-10921639,11.170,10,0,41,6356,8.442,34.637,0.381,0.730
ID89623,89623,5,1.544,1033.431,274.255,0,592,592,12.500,1,-10921639,11.332,9,0,45,6448,9.222,38.486,0.385,0.683
ID89658,89658,5,1.413,1036.414,276.839,0,593,593,12.500,1,-10921639,10.575,9,0,47,6017,8.750,36.138,0.372,0.656
ID89726,89726,5,1.021,1038.793,279.118,0,594,594,12.500,1,-10921639,8.374,6,0,44,4765,7.139,39.036,0.285,0.521
ID89693,89693,5,1.140,1042.538,273.705,0,595,595,12.500,1,-10921639,9.956,9,0,46,5665,8.095,30.379,0.366,0.659
ID89760,89760,5,0.971,1043.469,276.322,0,596,596,12.500,1,-10921639,9.077,8,0,39,5165,7.245,34.864,0.300,0.578
ID89793,89793,5,1.056,1044.919,278.402,0,597,597,12.500,1,-10921639,8.624,7,0,44,4907,7.131,35.761,0.299,0.556
ID89826,89826,5,0.978,1044.965,272.414,0,598,598,12.500,1,-10921639,9.125,7,0,39,5192,7.256,35.852,0.300,0.581
ID89997,89997,5,1.481,1045.615,274.533,0,599,599,12.500,1,-10921639,10.921,9,0,52,6214,9.276,35.093,0.377,0.645
ID89961,89961,5,1.973,1046.463,274.275,0,600,600,12.500,1,-10921639,13.297,11,0,58,7566,11.194,35.431,0.454,0.741
ID89927,89927,5,1.777,1047.247,275.958,0,601,601,12.500,1,-10921639,12.032,10,0,54,6846,10.179,35.247,0.416,0.694
ID89858,89858,5,1.102,1049.390,277.399,0,602,602,12.500,1,-10921639,9.439,8,0,38,5371,7.508,35.246,0.338,0.635
ID89892,89892,5,1.043,1049.867,276.561,0,603,603,12.500,1,-10921639,8.875,7,0,40,5050,6.800,35.983,0.299,0.600
ID90032,90032,5,1.379,1051.035,276.241,0,604,604,12.500,1,-10921639,10.580,9,0,45,6020,8.369,35.200,0.367,0.678
ID90101,90101,5,1.977,1053.317,275.210,0,605,605,12.500,1,-10921639,13.805,12,0,63,7855,10.650,32.294,0.465,0.823
ID90068,90068,5,1.949,1054.093,275.552,0,606,606,12.500,1,-10921639,13.596,12,0,60,7736,10.552,17.205,0.456,0.808
ID90203,90203,5,1.856,1054.871,276.077,0,607,607,12.500,1,-10921639,13.214,12,0,58,7519,10.520,17.853,0.452,0.783
ID90168,90168,5,1.266,1055.449,276.387,0,608,608,12.500,1,-10921639,10.545,9,0,47,6000,8.131,34.126,0.385,0.721
ID90273,90273,5,0.911,1055.957,279.410,0,609,609,12.500,1,-10921639,8.441,7,0,38,4803,6.652,35.597,0.263,0.529
ID90237,90237,5,0.888,1061.546,282.683,0,610,610,12.500,1,-10921639,8.120,6,0,42,4620,6.755,35.735,0.259,0.495
ID90135,90135,5,1.135,1062.419,282.084,0,611,611,12.500,1,-10921639,8.733,6,0,44,4969,7.652,38.928,0.295,0.521
ID90309,90309,5,0.996,1063.364,282.298,0,612,612,12.500,1,-10921639,8.220,6,0,41,4677,7.067,39.346,0.276,0.504
ID90344,90344,5,0.959,1065.294,283.626,0,613,613,12.500,1,-10921639,8.589,7,0,45,4887,6.756,39.836,0.267,0.536
ID90378,90378,5,0.854,1068.876,286.105,0,614,614,12.500,1,-10921639,7.427,5,0,39,4226,6.442,35.800,0.258,0.473
ID90415,90415,5,0.982,1071.256,288.761,0,615,615,12.500,1,-10921639,8.213,6,0,41,4673,6.939,40.802,0.262,0.492
ID90450,90450,5,1.077,1072.080,288.541,0,616,616,12.500,1,-10921639,8.153,6,0,45,4639,7.400,41.070,0.268,0.466
ID90520,90520,5,0.990,1075.780,291.093,0,617,617,12.500,1,-10921639,7.821,6,0,45,4450,6.969,38.793,0.271,0.479
ID90553,90553,5,1.028,1077.330,291.711,0,618,618,12.500,1,-10921639,8.656,6,0,43,4925,7.343,40.032,0.261,0.489
ID90485,90485,5,0.913,1080.045,293.577,0,619,619,12.500,1,-10921639,7.764,6,0,41,4418,6.663,38.932,0.245,0.458
ID90587,90587,5,0.987,1082.877,296.828,0,620,620,12.500,1,-10921639,7.687,6,0,41,4374,7.062,39.855,0.254,0.441
ID90622,90622,5,1.160,1088.415,290.391,0,621,621,12.500,1,-10921639,10.555,9,0,41,6006,7.986,32.280,0.378,0.726
ID90657,90657,5,1.377,1092.142,289.803,0,622,622,12.500,1,-10921639,12.007,11,0,48,6832,8.620,29.708,0.431,0.839
ID90690,90690,5,1.368,1088.519,293.315,0,623,623,12.500,1,-10921639,12.329,11,0,45,7015,9.053,30.311,0.408,0.789
ID90724,90724,5,1.369,1092.200,289.849,0,624,624,12.500,1,-10921639,12.149,11,0,46,6913,9.283,32.167,0.406,0.756
ID90759,90759,5,1.370,1090.127,288.476,0,625,625,12.500,1,-10921639,11.023,9,0,43,6272,8.326,32.859,0.430,0.797
ID90828,90828,5,1.431,1090.977,289.129,0,626,626,12.500,1,-10921639,11.703,10,0,42,6659,8.640,30.220,0.432,0.818
ID90793,90793,5,1.601,1090.451,289.500,0,627,627,12.500,1,-10921639,13.211,12,0,39,7517,8.851,27.759,0.480,0.969
ID90897,90897,5,1.632,1089.196,289.845,0,628,628,12.500,1,-10921639,13.750,13,0,40,7824,8.685,27.492,0.465,1.005
ID90863,90863,5,1.099,1084.376,295.494,0,629,629,12.500,1,-10921639,10.411,10,0,36,5924,6.698,29.835,0.345,0.798
ID90931,90931,5,0.953,1075.817,289.759,0,630,630,12.500,1,-10921639,8.654,7,0,36,4924,6.274,35.227,0.297,0.633
ID90965,90965,5,0.954,1074.335,293.122,0,631,631,12.500,1,-10921639,8.968,7,0,31,5103,6.611,37.574,0.285,0.603
ID90999,90999,5,1.050,1072.716,296.368,0,632,632,12.500,1,-10921639,9.016,7,0,36,5130,6.639,37.863,0.308,0.640
ID91035,91035,5,0.964,1071.613,299.579,0,633,633,12.500,1,-10921639,8.552,7,0,34,4866,6.329,35.814,0.270,0.574
ID91109,91109,5,0.960,1071.500,300.734,0,634,634,12.500,1,-10921639,7.728,5,0,35,4397,6.864,38.133,0.246,0.444
ID91072,91072,5,1.089,1068.724,307.541,0,635,635,12.500,1,-10921639,9.731,8,0,31,5537,7.159,34.901,0.319,0.658
ID91146,91146,5,1.259,1071.122,307.034,0,636,636,12.500,1,-10921639,10.332,7,0,41,5879,8.240,34.654,0.338,0.634
ID91183,91183,5,1.292,1072.872,308.083,0,637,637,12.500,1,-10921639,11.023,8,0,34,6272,8.474,34.677,0.378,0.714
ID91219,91219,5,1.166,1073.925,307.926,0,638,638,12.500,1,-10921639,11.188,9,0,37,6366,8.417,35.707,0.344,0.680
ID91253,91253,5,1.011,1065.506,309.370,0,639,639,12.500,1,-10921639,9.401,7,0,34,5349,7.222,39.807,0.276,0.563
ID91289,91289,5,1.281,1068.078,311.904,0,640,640,12.500,1,-10921639,10.993,9,0,36,6255,8.161,35.213,0.356,0.707
ID91323,91323,5,1.274,1070.297,313.094,0,641,641,12.500,1,-10921639,11.313,9,0,37,6437,7.834,35.445,0.393,0.815
ID91398,91398,5,1.136,1073.917,318.967,0,642,642,12.500,1,-10921639,10.982,9,0,38,6249,7.639,35.064,0.341,0.732
ID91361,91361,5,1.285,1067.865,316.167,0,643,643,12.500,1,-10921639,11.735,10,0,42,6677,8.604,34.293,0.394,0.771
ID91434,91434,5,1.259,1065.466,316.251,0,644,644,12.500,1,-10921639,10.812,8,0,37,6152,8.007,34.965,0.384,0.749
ID91469,91469,5,1.266,1071.289,324.965,0,645,645,12.500,1,-10921639,10.733,8,0,39,6107,7.997,35.028,0.368,0.722
ID91503,91503,5,1.212,1069.765,324.333,0,646,646,12.500,1,-10921639,11.120,9,0,35,6327,7.586,35.946,0.360,0.776
ID91539,91539,5,1.249,1062.188,320.532,0,647,647,12.500,1,-10921639,10.880,9,0,38,6191,8.165,34.796,0.359,0.705
ID91679,91679,5,1.163,1065.247,323.822,0,648,648,12.500,1,-10921639,11.471,10,0,38,6527,8.341,34.131,0.374,0.749
ID91574,91574,5,1.217,1066.548,329.312,0,649,649,12.500,1,-10921639,10.366,8,0,34,5898,7.868,35.414,0.349,0.681
ID91607,91607,5,1.153,1063.121,327.773,0,650,650,12.500,1,-10921639,10.742,9,0,34,6112,8.025,34.779,0.337,0.675
ID91641,91641,5,1.244,1063.310,330.416,0,651,651,12.500,1,-10921639,11.457,9,0,35,6519,8.238,34.430,0.367,0.746
ID91711,91711,5,1.066,1063.390,335.610,0,652,652,12.500,1,-10921639,10.009,8,0,30,5695,6.926,36.941,0.319,0.699
ID91745,91745,5,0.993,1059.474,330.636,0,653,653,12.500,1,-10921639,10.302,9,0,34,5862,7.299,33.279,0.351,0.733
ID91779,91779,5,1.303,1058.559,330.604,0,654,654,12.500,1,-10921639,10.974,8,0,39,6244,8.307,35.081,0.367,0.709
ID91814,91814,5,1.794,1058.529,331.395,0,655,655,12.500,1,-10921639,13.033,9,0,45,7416,10.386,35.975,0.424,0.747
ID91850,91850,5,1.921,1057.749,331.753,0,656,656,12.500,1,-10921639,13.870,11,0,48,7892,11.051,34.522,0.455,0.785
ID91920,91920,5,1.928,1057.783,331.761,0,657,657,12.500,1,-10921639,14.035,11,0,48,7986,10.998,34.818,0.448,0.790
ID91886,91886,5,1.967,1057.958,332.444,0,658,658,12.500,1,-10921639,14.401,11,0,55,8194,11.212,34.896,0.445,0.792
ID91955,91955,5,1.924,1057.516,332.750,0,659,659,12.500,1,-10921639,14.497,11,0,54,8249,11.173,34.472,0.439,0.792
ID92025,92025,5,1.809,1057.072,334.211,0,660,660,12.500,1,-10921639,14.452,12,0,51,8223,11.150,32.431,0.430,0.780
ID91990,91990,5,1.423,1056.375,332.446,0,661,661,12.500,1,-10921639,13.000,11,0,43,7397,9.306,34.111,0.404,0.804
ID92060,92060,5,1.295,1050.500,329.296,0,662,662,12.500,1,-10921639,11.418,9,0,37,6497,8.593,36.072,0.342,0.677
ID92096,92096,5,1.310,1052.997,331.658,0,663,663,12.500,1,-10921639,11.552,10,0,43,6573,8.269,34.149,0.395,0.791
ID92131,92131,5,1.488,1055.254,335.056,0,664,664,12.500,1,-10921639,11.689,9,0,43,6651,8.918,34.751,0.405,0.755
ID92166,92166,5,1.351,1045.949,333.205,0,665,665,12.500,1,-10921639,10.956,9,0,44,6234,8.478,34.963,0.341,0.657
ID92202,92202,5,1.469,1046.332,333.344,0,666,666,12.500,1,-10921639,11.353,9,0,40,6460,8.608,35.465,0.395,0.747
ID92239,92239,5,1.193,1051.274,337.560,0,667,667,12.500,1,-10921639,10.589,8,0,41,6025,7.902,34.799,0.365,0.717
ID92276,92276,5,1.246,1051.733,341.240,0,668,668,12.500,1,-10921639,10.550,8,0,41,6003,7.958,35.719,0.358,0.699
ID92310,92310,5,1.161,1050.638,343.096,0,669,669,12.500,1,-10921639,10.397,8,0,42,5916,7.778,35.662,0.342,0.682
ID92346,92346,5,1.282,1043.694,337.804,0,670,670,12.500,1,-10921639,11.315,10,0,38,6438,8.298,34.721,0.363,0.727
ID92381,92381,5,1.280,1045.201,338.932,0,671,671,12.500,1,-10921639,11.269,9,0,41,6412,8.281,34.611,0.377,0.745
ID92452,92452,5,1.198,1044.982,341.035,0,672,672,12.500,1,-10921639,11.601,9,0,36,6601,8.201,34.319,0.385,0.786
ID92416,92416,5,1.156,1046.400,346.463,0,673,673,12.500,1,-10921639,10.654,9,0,40,6062,7.870,32.978,0.360,0.717
ID92487,92487,5,1.194,1040.169,344.374,0,674,674,12.500,1,-10921639,12.002,11,0,37,6829,8.119,27.700,0.417,0.870
ID92522,92522,5,1.623,1037.621,343.324,0,675,675,12.500,1,-10921639,13.424,11,0,44,7638,9.635,20.635,0.421,0.825
ID92592,92592,5,1.611,1037.619,343.914,0,676,676,12.500,1,-10921639,13.791,12,0,45,7847,9.621,20.608,0.446,0.884
ID92557,92557,5,1.198,1034.737,344.812,0,677,677,12.500,1,-10921639,12.014,10,0,37,6836,8.360,30.796,0.385,0.799
ID92628,92628,5,1.251,1039.829,347.972,0,678,678,12.500,1,-10921639,13.299,12,0,39,7567,8.793,27.627,0.436,0.919
ID92665,92665,5,1.406,1038.273,351.983,0,679,679,12.500,1,-10921639,13.888,13,0,38,7902,8.982,24.501,0.477,0.998
ID92700,92700,5,1.366,1040.770,352.814,0,680,680,12.500,1,-10921639,12.264,10,0,38,6978,8.562,30.526,0.390,0.804
ID92733,92733,5,1.292,1034.383,346.338,0,681,681,12.500,1,-10921639,11.884,11,0,32,6762,7.538,34.881,0.368,0.848
ID92767,92767,5,1.185,1030.448,346.469,0,682,682,12.500,1,-10921639,10.518,9,0,29,5985,6.944,39.762,0.322,0.739
ID92801,92801,5,1.005,1027.695,348.014,0,683,683,12.500,1,-10921639,9.485,8,0,31,5397,7.091,39.695,0.273,0.574
